t,ex,ey,ez
1613567956088,190.02,-0.21,-0.5
1613567956088,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956126,190.04,-0.54,-0.02
1613567956127,190.04,-0.54,-0.02
1613567956127,190.04,-0.54,-0.02
1613567956127,190.04,-0.54,-0.02
1613567956127,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.04,-0.54,-0.02
1613567956128,190.06,-0.39,-0.31
1613567956166,190.06,-0.39,-0.31
1613567956166,190.06,-0.39,-0.31
1613567956166,190.06,-0.39,-0.31
1613567956166,190.06,-0.39,-0.31
1613567956166,190.06,-0.39,-0.31
1613567956167,190.06,-0.39,-0.31
1613567956167,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956168,190.06,-0.39,-0.31
1613567956169,190.08,-0.25,-0.61
1613567956206,190.08,-0.25,-0.61
1613567956207,190.08,-0.25,-0.61
1613567956207,190.08,-0.25,-0.61
1613567956207,190.08,-0.25,-0.61
1613567956207,190.08,-0.25,-0.61
1613567956207,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956208,190.08,-0.25,-0.61
1613567956209,190.08,-0.25,-0.61
1613567956209,190.08,-0.25,-0.61
1613567956209,190.09,-0.52,-0.09
1613567956245,190.09,-0.52,-0.09
1613567956246,190.09,-0.52,-0.09
1613567956246,190.09,-0.52,-0.09
1613567956246,190.09,-0.52,-0.09
1613567956246,190.09,-0.52,-0.09
1613567956246,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956247,190.09,-0.52,-0.09
1613567956248,190.09,-0.52,-0.09
1613567956248,190.09,-0.52,-0.09
1613567956248,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956286,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956287,190.12,-0.36,-0.37
1613567956288,190.12,-0.36,-0.37
1613567956288,190.12,-0.36,-0.37
1613567956288,190.12,-0.36,-0.37
1613567956288,190.12,-0.36,-0.37
1613567956288,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956326,190.13,-0.29,0.19
1613567956327,190.13,-0.29,0.19
1613567956327,190.13,-0.29,0.19
1613567956327,190.13,-0.29,0.19
1613567956327,190.13,-0.29,0.19
1613567956327,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.13,-0.29,0.19
1613567956328,190.15,-0.4,-0.14
1613567956366,190.15,-0.4,-0.14
1613567956366,190.15,-0.4,-0.14
1613567956366,190.15,-0.4,-0.14
1613567956366,190.15,-0.4,-0.14
1613567956366,190.15,-0.4,-0.14
1613567956367,190.15,-0.4,-0.14
1613567956367,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956368,190.15,-0.4,-0.14
1613567956369,190.17,-0.31,-0.46
1613567956406,190.17,-0.31,-0.46
1613567956407,190.17,-0.31,-0.46
1613567956407,190.17,-0.31,-0.46
1613567956407,190.17,-0.31,-0.46
1613567956407,190.17,-0.31,-0.46
1613567956407,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956408,190.17,-0.31,-0.46
1613567956409,190.17,-0.31,-0.46
1613567956409,190.19,-0.66,0.01
1613567956445,190.19,-0.66,0.01
1613567956446,190.19,-0.66,0.01
1613567956446,190.19,-0.66,0.01
1613567956446,190.19,-0.66,0.01
1613567956446,190.19,-0.66,0.01
1613567956446,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956447,190.19,-0.66,0.01
1613567956448,190.19,-0.66,0.01
1613567956448,190.19,-0.66,0.01
1613567956448,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956486,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956487,190.21,-0.42,-0.22
1613567956488,190.21,-0.42,-0.22
1613567956488,190.21,-0.42,-0.22
1613567956488,190.21,-0.42,-0.22
1613567956488,190.21,-0.42,-0.22
1613567956488,190.21,-0.42,-0.22
1613567956488,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956526,190.23,-0.22,-0.49
1613567956527,190.23,-0.22,-0.49
1613567956527,190.23,-0.22,-0.49
1613567956527,190.23,-0.22,-0.49
1613567956527,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.23,-0.22,-0.49
1613567956528,190.24,-0.61,-0.05
1613567956566,190.24,-0.61,-0.05
1613567956566,190.24,-0.61,-0.05
1613567956566,190.24,-0.61,-0.05
1613567956566,190.24,-0.61,-0.05
1613567956566,190.24,-0.61,-0.05
1613567956567,190.24,-0.61,-0.05
1613567956567,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.24,-0.61,-0.05
1613567956568,190.26,-0.39,-0.31
1613567956606,190.26,-0.39,-0.31
1613567956606,190.26,-0.39,-0.31
1613567956607,190.26,-0.39,-0.31
1613567956607,190.26,-0.39,-0.31
1613567956607,190.26,-0.39,-0.31
1613567956607,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956608,190.26,-0.39,-0.31
1613567956609,190.26,-0.39,-0.31
1613567956609,190.26,-0.39,-0.31
1613567956609,190.28,-0.06,-0.44
1613567956645,190.28,-0.06,-0.44
1613567956645,190.28,-0.06,-0.44
1613567956646,190.28,-0.06,-0.44
1613567956646,190.28,-0.06,-0.44
1613567956646,190.28,-0.06,-0.44
1613567956646,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956647,190.28,-0.06,-0.44
1613567956648,190.28,-0.06,-0.44
1613567956648,190.28,-0.06,-0.44
1613567956648,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956686,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956687,190.3,-0.55,-0.22
1613567956688,190.3,-0.55,-0.22
1613567956688,190.3,-0.55,-0.22
1613567956688,190.3,-0.55,-0.22
1613567956688,190.3,-0.55,-0.22
1613567956688,190.3,-0.55,-0.22
1613567956688,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956726,190.31,-0.2,-0.31
1613567956727,190.31,-0.2,-0.31
1613567956727,190.31,-0.2,-0.31
1613567956727,190.31,-0.2,-0.31
1613567956727,190.31,-0.2,-0.31
1613567956727,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.31,-0.2,-0.31
1613567956728,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956766,190.33,-0.65,-0.41
1613567956767,190.33,-0.65,-0.41
1613567956767,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.33,-0.65,-0.41
1613567956768,190.35,-0.24,-0.3
1613567956806,190.35,-0.24,-0.3
1613567956806,190.35,-0.24,-0.3
1613567956807,190.35,-0.24,-0.3
1613567956807,190.35,-0.24,-0.3
1613567956807,190.35,-0.24,-0.3
1613567956807,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956808,190.35,-0.24,-0.3
1613567956809,190.35,-0.24,-0.3
1613567956809,190.35,-0.24,-0.3
1613567956809,190.37,-0.58,-0.53
1613567956845,190.37,-0.58,-0.53
1613567956845,190.37,-0.58,-0.53
1613567956846,190.37,-0.58,-0.53
1613567956846,190.37,-0.58,-0.53
1613567956846,190.37,-0.58,-0.53
1613567956846,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956847,190.37,-0.58,-0.53
1613567956848,190.37,-0.58,-0.53
1613567956848,190.37,-0.58,-0.53
1613567956848,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956886,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956887,190.39,-0.25,-0.16
1613567956888,190.39,-0.25,-0.16
1613567956888,190.39,-0.25,-0.16
1613567956888,190.39,-0.25,-0.16
1613567956888,190.39,-0.25,-0.16
1613567956888,190.39,-0.25,-0.16
1613567956888,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956926,190.41,-0.56,-0.42
1613567956927,190.41,-0.56,-0.42
1613567956927,190.41,-0.56,-0.42
1613567956927,190.41,-0.56,-0.42
1613567956927,190.41,-0.56,-0.42
1613567956927,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.41,-0.56,-0.42
1613567956928,190.42,-0.15,-0.24
1613567956966,190.42,-0.15,-0.24
1613567956966,190.42,-0.15,-0.24
1613567956966,190.42,-0.15,-0.24
1613567956966,190.42,-0.15,-0.24
1613567956966,190.42,-0.15,-0.24
1613567956967,190.42,-0.15,-0.24
1613567956967,190.42,-0.15,-0.24
1613567956967,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.42,-0.15,-0.24
1613567956968,190.44,-0.56,-0.41
1613567957006,190.44,-0.56,-0.41
1613567957006,190.44,-0.56,-0.41
1613567957007,190.44,-0.56,-0.41
1613567957007,190.44,-0.56,-0.41
1613567957007,190.44,-0.56,-0.41
1613567957007,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957008,190.44,-0.56,-0.41
1613567957009,190.44,-0.56,-0.41
1613567957009,190.46,-0.15,-0.24
1613567957045,190.46,-0.15,-0.24
1613567957046,190.46,-0.15,-0.24
1613567957046,190.46,-0.15,-0.24
1613567957046,190.46,-0.15,-0.24
1613567957046,190.46,-0.15,-0.24
1613567957046,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957047,190.46,-0.15,-0.24
1613567957048,190.46,-0.15,-0.24
1613567957048,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957086,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957087,190.48,-0.55,-0.42
1613567957088,190.48,-0.55,-0.42
1613567957088,190.48,-0.55,-0.42
1613567957088,190.48,-0.55,-0.42
1613567957088,190.48,-0.55,-0.42
1613567957088,190.48,-0.55,-0.42
1613567957088,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957126,190.5,-0.15,-0.21
1613567957127,190.5,-0.15,-0.21
1613567957127,190.5,-0.15,-0.21
1613567957127,190.5,-0.15,-0.21
1613567957127,190.5,-0.15,-0.21
1613567957127,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.5,-0.15,-0.21
1613567957128,190.52,-0.58,-0.33
1613567957166,190.52,-0.58,-0.33
1613567957166,190.52,-0.58,-0.33
1613567957166,190.52,-0.58,-0.33
1613567957166,190.52,-0.58,-0.33
1613567957166,190.52,-0.58,-0.33
1613567957167,190.52,-0.58,-0.33
1613567957167,190.52,-0.58,-0.33
1613567957167,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.52,-0.58,-0.33
1613567957168,190.53,-0.18,-0.28
1613567957206,190.53,-0.18,-0.28
1613567957206,190.53,-0.18,-0.28
1613567957207,190.53,-0.18,-0.28
1613567957207,190.53,-0.18,-0.28
1613567957207,190.53,-0.18,-0.28
1613567957207,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957208,190.53,-0.18,-0.28
1613567957209,190.53,-0.18,-0.28
1613567957209,190.55,-0.61,-0.41
1613567957245,190.55,-0.61,-0.41
1613567957245,190.55,-0.61,-0.41
1613567957246,190.55,-0.61,-0.41
1613567957246,190.55,-0.61,-0.41
1613567957246,190.55,-0.61,-0.41
1613567957246,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957247,190.55,-0.61,-0.41
1613567957248,190.55,-0.61,-0.41
1613567957248,190.57,-0.2,-0.27
1613567957285,190.57,-0.2,-0.27
1613567957286,190.57,-0.2,-0.27
1613567957286,190.57,-0.2,-0.27
1613567957286,190.57,-0.2,-0.27
1613567957286,190.57,-0.2,-0.27
1613567957286,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957287,190.57,-0.2,-0.27
1613567957288,190.57,-0.2,-0.27
1613567957288,190.57,-0.2,-0.27
1613567957288,190.57,-0.2,-0.27
1613567957288,190.57,-0.2,-0.27
1613567957288,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957326,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957327,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.59,-0.61,-0.43
1613567957328,190.61,-0.22,-0.16
1613567957366,190.61,-0.22,-0.16
1613567957366,190.61,-0.22,-0.16
1613567957366,190.61,-0.22,-0.16
1613567957366,190.61,-0.22,-0.16
1613567957366,190.61,-0.22,-0.16
1613567957367,190.61,-0.22,-0.16
1613567957367,190.61,-0.22,-0.16
1613567957367,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.61,-0.22,-0.16
1613567957368,190.63,-0.47,-0.45
1613567957406,190.63,-0.47,-0.45
1613567957406,190.63,-0.47,-0.45
1613567957406,190.63,-0.47,-0.45
1613567957407,190.63,-0.47,-0.45
1613567957407,190.63,-0.47,-0.45
1613567957407,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957408,190.63,-0.47,-0.45
1613567957409,190.63,-0.47,-0.45
1613567957409,190.65,-0.07,-0.25
1613567957445,190.65,-0.07,-0.25
1613567957446,190.65,-0.07,-0.25
1613567957446,190.65,-0.07,-0.25
1613567957446,190.65,-0.07,-0.25
1613567957446,190.65,-0.07,-0.25
1613567957446,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
1613567957447,190.65,-0.07,-0.25
